tphys,kstar_1,mass0_1,mass_1,lum_1,rad_1,teff_1,massc_1,radc_1,menv_1,renv_1,epoch_1,omega_spin_1,deltam_1,RRLO_1,kstar_2,mass0_2,mass_2,lum_2,rad_2,teff_2,massc_2,radc_2,menv_2,renv_2,epoch_2,omega_spin_2,deltam_2,RRLO_2,porb,sep,ecc,B_1,B_2,SN_1,SN_2,bin_state,merger_type,bin_num
6.719342201266887,1.0,55.910942689302395,55.910942689302395,972514.1292914379,33.52165743660064,31447.1179058004,0.0,0.0,1e-10,1e-10,2.4209320443009172,640.5576812726507,-8.100420827655354e-07,0.044898062514631014,14.0,13.641792156207568,11.611852236520686,1e-10,4.9234253482847705e-05,2612.979077155345,11.611852236520686,4.9234253482847705e-05,1e-10,1e-10,5.8393422012669065,5703585970.650099,1.4966938541167335e-10,1.3415278974467913e-07,962.4008161647748,1669.8316379717762,0.13600446409692407,0.0,0.0,0.0,1.0,0,-1,0
6.729342201266888,1.0,55.90238405235004,55.90238405235004,991085.5888051216,31.423964619465213,32633.744772009315,0.0,0.0,1e-10,1e-10,2.420604519360896,704.8127285624306,-9.324947430660463e-07,0.04208421702419846,14.0,13.641792156207568,11.611853757764493,1e-10,4.923425993292144e-05,2612.978905994976,11.611853757764493,4.923425993292144e-05,1e-10,1e-10,5.8393422012669065,5826049117.194924,1.5503966714942228e-10,1.341301780226194e-07,962.6444118648396,1670.0428425464365,0.1360044521241687,0.0,0.0,0.0,1.0,0,-1,0
6.739342201266887,1.0,55.89208269180748,55.89208269180748,1016573.8114179908,27.352729942849354,35200.91896114206,0.0,0.0,1e-10,1e-10,2.4202092081913475,863.40500135657,-1.1799412961985596e-06,0.0366274051793162,14.0,13.641792156207568,11.611855314570565,1e-10,4.923426653377919e-05,2612.9787308334085,11.611855314570565,4.923426653377919e-05,1e-10,1e-10,5.8393422012669065,5945921300.270147,1.5443480131517637e-10,1.3410295421567421e-07,962.9378094802116,1670.297211615932,0.13600443987096747,0.0,0.0,0.0,1.0,0,-1,0
6.749342201266887,7.0,22.35642342940373,22.35642342940373,581036.7278899312,1.5328534448284394,129291.56433050905,0.0,0.0,22.35642342940373,1.5328534448284394,6.745632578523465,198.63137463706192,-6.188050394062698e-06,0.4779491693961725,14.0,13.641792156207568,11.61491592607922,1e-10,4.924724352657589e-05,2612.634439073884,11.61491592607922,4.924724352657589e-05,1e-10,1e-10,5.8393422012669065,194411109956.9116,2.554383202352544e-07,2.0698780576346023e-05,0.3958946718629917,7.345858433242383,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.759342201266887,7.0,22.29423373197092,22.29423373197092,584956.6753579158,1.534216859831674,129451.52193780734,0.0,0.0,22.29423373197092,1.534216859831674,6.745619755596964,692.9941675476567,-6.249022815954711e-06,0.479204574886089,14.0,13.641792156207568,11.617492590250533,1e-10,4.925816858266226e-05,2612.344692607081,11.617492590250533,4.925816858266226e-05,1e-10,1e-10,5.8393422012669065,194582522592.38504,2.598386200553965e-07,2.0710995669555525e-05,0.3955768471334739,7.337629336453066,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.769342201266888,7.0,22.231422675492134,22.231422675492134,588785.8978343395,1.5355525071783274,129606.45293952733,0.0,0.0,22.231422675492134,1.5355525071783274,6.745591492756147,1141.0979831080558,-6.310646583797489e-06,0.4803666094284314,14.0,13.641792156207568,11.620114317271087,1e-10,4.9269284705229416e-05,2612.0499777345176,11.620114317271087,4.9269284705229416e-05,1e-10,1e-10,5.8393422012669065,195085142028.95532,2.6432906482259264e-07,2.071914500259166e-05,0.3953763781671462,7.330807856133237,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.779342201266887,7.0,22.168002830993448,22.168002830993448,592524.2547721728,1.536860748460656,129756.42892262494,0.0,0.0,22.168002830993448,1.536860748460656,6.745547370457556,1545.9582549070553,-6.3710027608267824e-06,0.4814398253350045,14.0,13.641792156207568,11.62278064061094,1e-10,4.928058991619039e-05,2611.7503519604293,11.62278064061094,4.928058991619039e-05,1e-10,1e-10,5.8393422012669065,195128108983.14688,2.687726695552854e-07,2.072344589513906e-05,0.3952867108558715,7.325311937718508,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.7893422012668845,7.0,22.10398693630277,22.10398693630277,596171.6445320417,1.5381418674589462,129901.5230561003,0.0,0.0,22.10398693630277,1.5381418674589462,6.745486971580889,1910.6150209320824,-6.430075007943863e-06,0.4824290404284736,14.0,13.641792156207568,11.625491091725998,1e-10,4.929208222891823e-05,2611.445873024462,11.625491091725998,4.929208222891823e-05,1e-10,1e-10,5.8393422012669065,195082699289.68765,2.731693908851615e-07,2.072412644482691e-05,0.3953011544611607,7.321057569772812,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.799342201266885,7.0,22.039387885684686,22.039387885684686,599728.0041335357,1.5393959928165468,130041.81344864989,0.0,0.0,22.039387885684686,1.5393959928165468,6.745409881583277,2238.0829525806826,-6.487848026207546e-06,0.4833391898913799,14.0,13.641792156207568,11.628245203104427,1e-10,4.930375966116279e-05,2611.136598556096,11.628245203104427,4.930375966116279e-05,1e-10,1e-10,5.8393422012669065,195036585367.05325,2.775194497553156e-07,2.0721420121331147e-05,0.3954130070902948,7.317960418008819,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.809342201266885,7.0,21.974218719476333,21.974218719476333,603193.3089678924,1.5406229952708057,130177.38757970044,0.0,0.0,21.974218719476333,1.5406229952708057,6.745315688649794,2531.309568369288,-6.544307556373825e-06,0.4841751846037877,14.0,13.641792156207568,11.631042510433607,1e-10,4.93156202442385e-05,2610.822585828537,11.631042510433607,4.93156202442385e-05,1e-10,1e-10,5.8393422012669065,194989776026.6428,2.818232412567209e-07,2.07155610472757e-05,0.3956156625524311,7.315937220279699,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.819342201266885,7.0,21.908492613736854,21.908492613736854,606567.5724730636,1.5418223601988408,130308.34777259135,0.0,0.0,21.908492613736854,1.5418223601988408,6.745203983840202,2793.141761232624,-6.599440377214483e-06,0.4849417777427562,14.0,13.641792156207568,11.633882553860435,1e-10,4.9327662028368246e-05,2610.503891614912,11.633882553860435,4.9327662028368246e-05,1e-10,1e-10,5.8393422012669065,194942280002.07874,2.860812424391458e-07,2.070678002132472e-05,0.3959026981243153,7.3149069350580715,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.8293422012668845,7.0,21.842222869922107,21.842222869922107,609850.8457721517,1.5429930362508797,130434.81767771965,0.0,0.0,21.842222869922107,1.5429930362508797,6.745074361231865,3026.3003271815546,-6.6532343026300775e-06,0.4856434402660101,14.0,13.641792156207568,11.636764878330851,1e-10,4.933988308412281e-05,2610.180572148108,11.636764878330851,4.933988308412281e-05,1e-10,1e-10,5.8393422012669065,194894105944.25366,2.90293919118466e-07,2.0695301288204245e-05,0.39626794380095737,7.314791649838513,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.8393422012668825,7.0,21.775422904596528,21.775422904596528,613043.2172763265,1.5441332608570228,130556.94973284767,0.0,0.0,21.775422904596528,1.5441332608570228,6.74492641805875,3233.361863198357,-6.705678177575861e-06,0.4862842449938144,14.0,13.641792156207568,11.639689033001762,1e-10,4.935228149992747e-05,2609.8526831847744,11.639689033001762,4.935228149992747e-05,1e-10,1e-10,5.8393422012669065,194845262431.6482,2.9446163211100626e-07,2.068134002120303e-05,0.3967055343803511,7.315517266249082,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.849342201266882,7.0,21.708106239194137,21.708106239194137,616144.8122533311,1.5452403634056109,130674.93356768455,0.0,0.0,21.708106239194137,1.5452403634056109,6.7447597548465446,3416.747197456606,-6.756761872822243e-06,0.4868677583490448,14.0,13.641792156207568,11.642654569719985,1e-10,4.936485537561273e-05,2609.52028017381,11.642654569719985,4.936485537561273e-05,1e-10,1e-10,5.8393422012669065,194795757995.94046,2.985845428424719e-07,2.0665100455194628e-05,0.3972099462418652,7.317013985531691,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.859342201266884,7.0,21.64028648983965,21.64028648983965,619155.7923627564,1.5463105469028684,130789.00532051365,0.0,0.0,21.64028648983965,1.5463105469028684,6.7445739755437675,3578.715410157101,-6.806476278572852e-06,0.4873969383995941,14.0,13.641792156207568,11.64566104056057,1e-10,4.937760281197682e-05,2609.1834185298903,11.64566104056057,4.937760281197682e-05,1e-10,1e-10,5.8393422012669065,194745601162.96826,3.0266251791561605e-07,2.064677459142207e-05,0.3977760209560219,7.3192166218469366,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.869342201266884,7.0,21.57197735724121,21.57197735724121,622076.3551592735,1.5473386489341605,130899.4578363696,0.0,0.0,21.57197735724121,1.5473386489341605,6.744368687648902,3721.362478854776,-6.85481329696627e-06,0.4878740376357907,14.0,13.641792156207568,11.648707994411357,1e-10,4.939052189630416e-05,2608.8421540132194,11.648707994411357,4.939052189630416e-05,1e-10,1e-10,5.8393422012669065,194694800509.18585,3.0669503197391503e-07,2.0626541387502708e-05,0.3983989779516524,7.322064772133527,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.8793422012668834,7.0,21.5031926166655,21.5031926166655,624906.7335650821,1.5483178827569828,131006.6517194383,0.0,0.0,21.5031926166655,1.5483178827569828,6.744143502333475,3846.6236175316108,-6.901765833489404e-06,0.4883005088667287,14.0,13.641792156207568,11.65179497258326,1e-10,4.9403610683753025e-05,2608.4965432174513,11.65179497258326,4.9403610683753025e-05,1e-10,1e-10,5.8393422012669065,194643364733.88452,3.1068106805528694e-07,2.060456634536667e-05,0.39907441841096575,7.3255028706144385,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.889342201266882,7.0,21.43394610800577,21.43394610800577,627647.1953128282,1.5492395593646149,131111.02721741857,0.0,0.0,21.43394610800577,1.5492395593646149,6.743898034561093,3956.2784547233728,-6.9473277873324796e-06,0.4886769126908117,14.0,13.641792156207568,11.654921503417524,1e-10,4.9416867174490306e-05,2608.146644168675,11.654921503417524,4.9416867174490306e-05,1e-10,1e-10,5.8393422012669065,194591302747.56714,3.146190145726141e-07,2.0581001414178187e-05,0.3997983224074131,7.329480154067597,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.899342201266882,7.0,21.364251725953267,21.364251725953267,630298.0423603209,1.550092791367338,131213.11692307686,0.0,0.0,21.364251725953267,1.550092791367338,6.743631903202366,4051.9582964690712,-6.991494040717699e-06,0.4890028251488137,14.0,13.641792156207568,11.658087095852649,1e-10,4.943028928641523e-05,2607.7925170392527,11.658087095852649,4.943028928641523e-05,1e-10,1e-10,5.8393422012669065,194538623777.008,3.185065580674005e-07,2.0555985132955733e-05,0.4005670410830301,7.333950561168822,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.909342201266883,7.0,21.294123410281802,21.294123410281802,632859.61027834,1.5508641795449445,131313.5592887738,0.0,0.0,21.294123410281802,1.5508641795449445,6.74334473114573,4135.154831894374,-7.034260447235049e-06,0.4892767443700121,14.0,13.641792156207568,11.661291231905498,1e-10,4.944387482327931e-05,2607.4342249812084,11.661291231905498,4.944387482327931e-05,1e-10,1e-10,5.8393422012669065,194485337487.6502,3.2234057094092715e-07,2.0529642947167514e-05,0.40137728541128415,7.338872585969104,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.919342201266883,7.0,21.22357513625537,21.22357513625537,635332.2676129171,1.5515374829302515,131413.11296404473,0.0,0.0,21.22357513625537,1.5515374829302515,6.743036145404145,4207.229753463698,-7.075623819220795e-06,0.4894959952486657,14.0,13.641792156207568,11.66453335801378,1e-10,4.945762143797842e-05,2607.071835084645,11.66453335801378,4.945762143797842e-05,1e-10,1e-10,5.8393422012669065,194431454124.11026,3.261169934580477e-07,2.050208764393725e-05,0.40222611283057214,7.34420910218517,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.929342201266882,7.0,21.152620905167755,21.152620905167755,637716.4152234211,1.5520932732881525,131512.67198520884,0.0,0.0,21.152620905167755,1.5520932732881525,6.742705777217637,4269.424874013878,-7.115581914214999e-06,0.48965663142109295,14.0,13.641792156207568,11.667812875180607,1e-10,4.947152659076578e-05,2606.7054194673747,11.667812875180607,4.947152659076578e-05,1e-10,1e-10,5.8393422012669065,194376984669.6509,3.298307094290543e-07,2.0473419860867216e-05,0.4031109127778806,7.349927171667779,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.939342201266882,7.0,21.08127473502311,21.08127473502311,640012.4855978583,1.5525085748585734,131613.28187039538,0.0,0.0,21.08127473502311,1.5525085748585734,6.7423532621517,4322.8724248245035,-7.15413342053641e-06,0.4897533340411965,14.0,13.641792156207568,11.671129127856641,1e-10,4.948558750211215e-05,2606.335056502471,11.671129127856641,4.948558750211215e-05,1e-10,1e-10,5.8393422012669065,194321941025.5637,3.334754150951448e-07,2.0443728633368194e-05,0.4040293919110007,7.35599784729272,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.949342201266883,7.0,21.00955065136613,21.00955065136613,642220.942146756,1.5527564902344348,131716.15670440724,0.0,0.0,21.00955065136613,1.5527564902344348,6.7419782401915365,4368.605311377537,-7.191277942013931e-06,0.4897793070673612,14.0,13.641792156207568,11.674481391491199,1e-10,4.9499801099922694e-05,2605.9608321908845,11.674481391491199,4.9499801099922694e-05,1e-10,1e-10,5.8393422012669065,194266336211.45892,3.370434808653814e-07,2.041309195448651e-05,0.4049795595860662,7.362395977662809,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.959342201266883,7.0,20.93746267826988,20.93746267826988,644342.2784770443,1.552805813247374,131822.69733677775,0.0,0.0,20.93746267826988,1.552805813247374,6.741580355832133,4407.567185742058,-7.2270159819147124e-06,0.4897261689729842,14.0,13.641792156207568,11.677868858681052,1e-10,4.9514163960807646e-05,2605.582841686557,11.677868858681052,4.9514163960807646e-05,1e-10,1e-10,5.8393422012669065,194210184587.49802,3.405258056728011e-07,2.0381577329406118e-05,0.40595971395653735,7.369100018437656,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.9693422012668815,7.0,20.86502482948876,20.86502482948876,646377.017647319,1.5526206297344916,131934.51086474894,0.0,0.0,20.86502482948876,1.5526206297344916,6.741159258164201,4440.622267325992,-7.261348926109987e-06,0.489583840975541,14.0,13.641792156207568,11.681290623843566,1e-10,4.9528672245096724e-05,2605.201190981587,11.681290623843566,4.9528672245096724e-05,1e-10,1e-10,5.8393422012669065,194153502099.6207,3.439116638310981e-07,2.0349242314056032e-05,0.4069684288795713,7.376091852816621,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.979342201266881,7.0,20.792251099784004,20.792251099784004,648325.7114059128,1.5521599070588323,132053.4316325793,0.0,0.0,20.792251099784004,1.5521599070588323,6.740714600955911,4468.564908356163,-7.2942790255209534e-06,0.4893404320456303,14.0,13.641792156207568,11.684745666340707,1e-10,4.95433216252846e-05,2604.815998759076,11.684745666340707,4.95433216252846e-05,1e-10,1e-10,5.8393422012669065,194096306548.82565,3.471885443789797e-07,2.031613503361461e-05,0.4080045416540953,7.383356621666343,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.989342201266881,7.0,20.71915545642884,20.71915545642884,650188.9394131608,1.5513770732546135,132181.54405189728,0.0,0.0,20.71915545642884,1.5513770732546135,6.740246042730563,4492.128958584116,-7.325809377886743e-06,0.4889821211088266,14.0,13.641792156207568,11.688232831980367,1e-10,4.955810720759677e-05,2604.4273984211763,11.688232831980367,4.955810720759677e-05,1e-10,1e-10,5.8393422012669065,194037487191.7231,3.5034198299520266e-07,2.028229468223964e-05,0.4090671414697686,7.3908825619812415,0.0,0.0,0.0,0.0,1.0,0,-1,0
6.999342201266881,7.0,20.64575181805705,20.64575181805705,651967.3082605529,1.5502195862737749,132321.2076448384,0.0,0.0,20.64575181805705,1.5502195862737749,6.739753245901668,4511.996790644887,-7.35471606780772e-06,0.4884930365857506,14.0,13.641792156207568,11.69175081410462,1e-10,4.957302345180359e-05,2604.035540156991,11.69175081410462,4.957302345180359e-05,1e-10,1e-10,5.8393422012669065,193975565031.3665,3.5323285770818745e-07,2.0247751993974616e-05,0.4101555588358967,7.39866085614566,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.0093422012668825,7.0,20.572054062798237,20.572054062798237,653661.450947228,1.5486284953486815,132475.08479933962,0.0,0.0,20.572054062798237,1.5486284953486815,6.739235877879793,4528.808970529731,-7.383515095395241e-06,0.4878551352737245,14.0,13.641792156207568,11.69529812997422,1e-10,4.958806407109071e-05,2603.640593527701,11.69529812997422,4.958806407109071e-05,1e-10,1e-10,5.8393422012669065,193916913780.5834,3.560941299033454e-07,2.0212529749869035e-05,0.4112693538663607,7.4066854694017525,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.0193422012668805,7.0,20.498076028377138,20.498076028377138,655272.0261494177,1.5465379944579898,132646.17188000842,0.0,0.0,20.498076028377138,1.5465379944579898,6.738693611826714,4543.174007013584,-7.410928509439714e-06,0.4870480800973131,14.0,13.641792156207568,11.698873096154678,1e-10,4.960322192769584e-05,2603.242750154922,11.698873096154678,4.960322192769584e-05,1e-10,1e-10,5.8393422012669065,193857847804.18427,3.587760317073442e-07,2.017664328143104e-05,0.4124083046388545,7.414952987892594,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.02934220126688,7.0,20.423831492981915,20.423831492981915,656799.717217827,1.543874968289403,132837.8345188943,0.0,0.0,20.423831492981915,1.543874968289403,6.738126125930167,4555.678268895777,-7.436962572285307e-06,0.4860491173224722,14.0,13.641792156207568,11.702473803959167,1e-10,4.961848892878689e-05,2602.8422263945404,11.702473803959167,4.961848892878689e-05,1e-10,1e-10,5.8393422012669065,193798399480.4596,3.6125458622672636e-07,2.0140100977543923e-05,0.4135723953876378,7.423462453718878,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.03934220126688,7.0,20.349334167750715,20.349334167750715,658245.2313414465,1.5405585324178368,133053.8480869953,0.0,0.0,20.349334167750715,1.5405585324178368,6.737533103461063,4566.897010153944,-7.461624293937186e-06,0.4848329551497815,14.0,13.641792156207568,11.706098091792866,1e-10,4.963385590920175e-05,2602.4392663467816,11.706098091792866,4.963385590920175e-05,1e-10,1e-10,5.8393422012669065,193738605263.26385,3.635029289645398e-07,2.0102904853403947e-05,0.414761802601048,7.432215176201218,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.04934220126688,7.0,20.2745976894698,20.2745976894698,659609.2987037447,1.536499568233606,133298.44462672042,0.0,0.0,20.2745976894698,1.536499568233606,6.736914232826751,4577.406649939284,-7.484921410688181e-06,0.4833716442376757,14.0,13.641792156207568,11.709743515481925,1e-10,4.964931250564336e-05,2602.034145081096,11.709743515481925,4.964931250564336e-05,1e-10,1e-10,5.8393422012669065,193678506150.1625,3.6549110096610174e-07,2.0065051183743708e-05,0.4159768788786919,7.441214517218344,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.05934220126688,7.0,20.19963561348704,20.19963561348704,660892.6716325808,1.531600253448291,133576.3678504316,0.0,0.0,20.19963561348704,1.531600253448291,6.7362692076202855,4587.7987792183585,-7.5068623633703914e-06,0.4816344610831145,14.0,13.641792156207568,11.713407316533212,1e-10,4.966484702210082e-05,2601.6271720812274,11.713407316533212,4.966484702210082e-05,1e-10,1e-10,5.8393422012669065,193618148181.925,3.671858365789986e-07,2.00265312186044e-05,0.4172181338729865,7.4504656429791725,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.069342201266879,7.0,20.124461406844205,20.124461406844205,662096.1237451012,1.5257535889953753,133892.93822936394,0.0,0.0,20.124461406844205,1.5257535889953753,6.7355977266657305,4598.696465578824,-7.527456275274234e-06,0.4795877951043929,14.0,13.641792156207568,11.717086388273444,1e-10,4.968044628627942e-05,2601.21869491559,11.717086388273444,4.968044628627942e-05,1e-10,1e-10,5.8393422012669065,193557582974.058,3.685503460581847e-07,1.9987331997648466e-05,0.4184862116847145,7.4599752352366675,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.079342201266879,7.0,20.049088441631074,20.049088441631074,663220.4490888874,1.5188429231312242,134254.13073698143,0.0,0.0,20.049088441631074,1.5188429231312242,6.734899494059597,4610.773553952239,-7.546712929777284e-06,0.4771950401109806,14.0,13.641792156207568,11.720777239818256,1e-10,4.969609549682941e-05,2600.80910313798,11.720777239818256,4.969609549682941e-05,1e-10,1e-10,5.8393422012669065,193496868281.0603,3.6954409313037424e-07,1.9947437274574718e-05,0.4197818641940943,7.469751156394961,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.089342201266879,7.0,19.97352998856392,19.97352998856392,664266.4612805871,1.5107414735293718,134666.66851324448,0.0,0.0,19.97352998856392,1.5107414735293718,6.734174219208423,4624.777824691235,-7.564642747725228e-06,0.4744164905915812,14.0,13.641792156207568,11.724475957822072,1e-10,4.971177806116559e-05,2600.3988324236825,11.724475957822072,4.971177806116559e-05,1e-10,1e-10,5.8393422012669065,193436068594.0941,3.7012256747795907e-07,1.9906828556081355e-05,0.4211059200077989,7.479802065423715,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.099342201266879,7.0,19.89779921079048,19.89779921079048,665234.9926432272,1.5013118481475674,135138.13664043162,0.0,0.0,19.89779921079048,1.5013118481475674,6.733421616862527,4641.559087534395,-7.581256764605368e-06,0.4712092428894213,14.0,13.641792156207568,11.72817816595844,1e-10,4.972747542366378e-05,2599.9883689463395,11.72817816595844,4.972747542366378e-05,1e-10,1e-10,5.8393422012669065,193375255772.8208,3.702370519248212e-07,1.9865486249468665e-05,0.422459249010927,7.490136985221709,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.1093422012668785,7.0,19.821909157923304,19.821909157923304,666126.8933433904,1.4904055656325297,135677.12145085714,0.0,0.0,19.821909157923304,1.4904055656325297,6.732641407146027,4662.103584526293,-7.596566607554041e-06,0.4675271008543208,14.0,13.641792156207568,11.731878982077367,1e-10,4.974316688400805e-05,2599.578254001437,11.731878982077367,4.974316688400805e-05,1e-10,1e-10,5.8393422012669065,193314509712.22894,3.698343839375608e-07,1.982339089888877e-05,0.42384272295376396,7.5007648273059555,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.119342201266877,7.0,19.74587276030265,19.74587276030265,666943.0305293814,1.4778625760119792,136293.38244223822,0.0,0.0,19.74587276030265,1.4778625760119792,6.731833315583129,4687.576484007042,-7.610584472236812e-06,0.4633204849675099,14.0,13.641792156207568,11.735572972982075,1e-10,4.9758829405444e-05,2599.169088882953,11.735572972982075,4.9758829405444e-05,1e-10,1e-10,5.8393422012669065,193253919045.39096,3.68856710961026e-07,1.978052447212594e-05,0.4252571730949555,7.511693886629772,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.129342201266877,7.0,19.669702823490148,19.669702823490148,667684.2874715023,1.4635107824072566,136998.0661320249,0.0,0.0,19.669702823490148,1.4635107824072566,6.730997073120793,4719.374829789057,-7.623323099640849e-06,0.4585363432502641,14.0,13.641792156207568,11.739254106762836,1e-10,4.977443741267442e-05,2598.7615400204904,11.739254106762836,4.977443741267442e-05,1e-10,1e-10,5.8393422012669065,193193581883.2097,3.6724123920463045e-07,1.9736871637714333e-05,0.4267033466734949,7.522931328007793,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.139342201266878,7.0,19.59341202299357,19.59341202299357,668351.5627054946,1.4471655644827148,137803.97429437653,0.0,0.0,19.59341202299357,1.4471655644827148,6.73013241614779,4759.194158333304,-7.63479575281666e-06,0.4531180615435685,14.0,13.641792156207568,11.742915702624098,1e-10,4.978996257912616e-05,2598.3563443846915,11.742915702624098,4.978996257912616e-05,1e-10,1e-10,5.8393422012669065,193133606592.29666,3.6491997598497573e-07,1.9692420946933093e-05,0.42818186487905,7.534482695855107,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.149342201266878,7.0,19.517012899223204,19.517012899223204,668945.769180201,1.4286293043302207,138725.90337576202,0.0,0.0,19.517012899223204,1.4286293043302207,6.729239086510223,4809.113264613994,-7.645016193606749e-06,0.4470053700757601,14.0,13.641792156207568,11.746550378146974,1e-10,4.980537360334317e-05,2597.954315168453,11.746550378146974,4.980537360334317e-05,1e-10,1e-10,5.8393422012669065,193074112612.09134,3.618194669331511e-07,1.9647165808572188e-05,0.4296931859866495,7.546351490137633,0.0,0.0,0.0,0.0,1.0,0,-1,0
7.1593422012668775,7.0,19.440517852679445,19.440517852679445,669467.8334104164,1.4076909154684585,139781.07805851335,0.0,0.0,19.440517852679445,1.4076909154684585,6.728316831523569,4871.703535534174,-7.65399865939613e-06,0.4401342427600033,14.0,13.641792156207568,11.750149993952913,1e-10,4.982063597436034e-05,2597.5563477492897,11.750149993952913,4.982063597436034e-05,1e-10,1e-10,5.8393422012669065,193015231312.032,3.578605317947527e-07,1.960110511960601e-05,0.4312375783198883,7.558538862405353,0.0,0.0,0.0,0.0,1.0,0,-1,0
